Theta Demes TotalKappa migration mutation frequency growth s r z RatioCapacities RatioMigration replicates Rescue Error
2000.00000	2.00000	20000.00000	0.00043	0.00005	0.00005	1.50000	1.00000	0.10000	0.05000	0.50000	0.50000	2000.00000	0.70300	0.02626
2000.00000	2.00000	20000.00000	0.00062	0.00005	0.00005	1.50000	1.00000	0.10000	0.00500	0.50000	0.50000	2000.00000	0.12800	0.01920
2000.00000	2.00000	20000.00000	0.00062	0.00005	0.00005	1.50000	1.00000	0.10000	0.01000	0.50000	0.50000	2000.00000	0.20600	0.02324
2000.00000	2.00000	20000.00000	0.00062	0.00005	0.00005	1.50000	1.00000	0.10000	0.02000	0.50000	0.50000	2000.00000	0.40950	0.02826
2000.00000	2.00000	20000.00000	0.00062	0.00005	0.00005	1.50000	1.00000	0.10000	0.05000	0.50000	0.50000	2000.00000	0.70900	0.02610
2000.00000	2.00000	20000.00000	0.00089	0.00005	0.00005	1.50000	1.00000	0.10000	0.00500	0.50000	0.50000	2000.00000	0.11900	0.01861
2000.00000	2.00000	20000.00000	0.00089	0.00005	0.00005	1.50000	1.00000	0.10000	0.01000	0.50000	0.50000	2000.00000	0.24950	0.02487
2000.00000	2.00000	20000.00000	0.00089	0.00005	0.00005	1.50000	1.00000	0.10000	0.02000	0.50000	0.50000	2000.00000	0.43650	0.02850
2000.00000	2.00000	20000.00000	0.00089	0.00005	0.00005	1.50000	1.00000	0.10000	0.05000	0.50000	0.50000	2000.00000	0.75250	0.02480
2000.00000	2.00000	20000.00000	0.00127	0.00005	0.00005	1.50000	1.00000	0.10000	0.00500	0.50000	0.50000	2000.00000	0.14900	0.02046
2000.00000	2.00000	20000.00000	0.00127	0.00005	0.00005	1.50000	1.00000	0.10000	0.01000	0.50000	0.50000	2000.00000	0.28400	0.02591
2000.00000	2.00000	20000.00000	0.00127	0.00005	0.00005	1.50000	1.00000	0.10000	0.02000	0.50000	0.50000	2000.00000	0.48350	0.02872
2000.00000	2.00000	20000.00000	0.00127	0.00005	0.00005	1.50000	1.00000	0.10000	0.05000	0.50000	0.50000	2000.00000	0.77250	0.02409
2000.00000	2.00000	20000.00000	0.00183	0.00005	0.00005	1.50000	1.00000	0.10000	0.00500	0.50000	0.50000	2000.00000	0.17150	0.02166
2000.00000	2.00000	20000.00000	0.00183	0.00005	0.00005	1.50000	1.00000	0.10000	0.01000	0.50000	0.50000	2000.00000	0.29100	0.02610
2000.00000	2.00000	20000.00000	0.00183	0.00005	0.00005	1.50000	1.00000	0.10000	0.02000	0.50000	0.50000	2000.00000	0.51100	0.02873
2000.00000	2.00000	20000.00000	0.00183	0.00005	0.00005	1.50000	1.00000	0.10000	0.05000	0.50000	0.50000	2000.00000	0.84700	0.02069
2000.00000	2.00000	20000.00000	0.00264	0.00005	0.00005	1.50000	1.00000	0.10000	0.00500	0.50000	0.50000	2000.00000	0.17400	0.02179
2000.00000	2.00000	20000.00000	0.00264	0.00005	0.00005	1.50000	1.00000	0.10000	0.01000	0.50000	0.50000	2000.00000	0.33000	0.02702
2000.00000	2.00000	20000.00000	0.00264	0.00005	0.00005	1.50000	1.00000	0.10000	0.02000	0.50000	0.50000	2000.00000	0.57400	0.02842
2000.00000	2.00000	20000.00000	0.00264	0.00005	0.00005	1.50000	1.00000	0.10000	0.05000	0.50000	0.50000	2000.00000	0.90000	0.01724
2000.00000	2.00000	20000.00000	0.00379	0.00005	0.00005	1.50000	1.00000	0.10000	0.00500	0.50000	0.50000	2000.00000	0.19250	0.02266
2000.00000	2.00000	20000.00000	0.00379	0.00005	0.00005	1.50000	1.00000	0.10000	0.01000	0.50000	0.50000	2000.00000	0.37850	0.02787
2000.00000	2.00000	20000.00000	0.00379	0.00005	0.00005	1.50000	1.00000	0.10000	0.02000	0.50000	0.50000	2000.00000	0.64700	0.02746
2000.00000	2.00000	20000.00000	0.00379	0.00005	0.00005	1.50000	1.00000	0.10000	0.05000	0.50000	0.50000	2000.00000	0.93250	0.01442
2000.00000	2.00000	20000.00000	0.00546	0.00005	0.00005	1.50000	1.00000	0.10000	0.00500	0.50000	0.50000	2000.00000	0.19450	0.02275
2000.00000	2.00000	20000.00000	0.00546	0.00005	0.00005	1.50000	1.00000	0.10000	0.01000	0.50000	0.50000	2000.00000	0.44300	0.02855
2000.00000	2.00000	20000.00000	0.00546	0.00005	0.00005	1.50000	1.00000	0.10000	0.02000	0.50000	0.50000	2000.00000	0.70900	0.02610
2000.00000	2.00000	20000.00000	0.00546	0.00005	0.00005	1.50000	1.00000	0.10000	0.05000	0.50000	0.50000	2000.00000	0.96850	0.01004
2000.00000	2.00000	20000.00000	0.00785	0.00005	0.00005	1.50000	1.00000	0.10000	0.00500	0.50000	0.50000	2000.00000	0.19450	0.02275
2000.00000	2.00000	20000.00000	0.00785	0.00005	0.00005	1.50000	1.00000	0.10000	0.01000	0.50000	0.50000	2000.00000	0.47700	0.02870
2000.00000	2.00000	20000.00000	0.00785	0.00005	0.00005	1.50000	1.00000	0.10000	0.02000	0.50000	0.50000	2000.00000	0.79100	0.02337
2000.00000	2.00000	20000.00000	0.00785	0.00005	0.00005	1.50000	1.00000	0.10000	0.05000	0.50000	0.50000	2000.00000	0.98850	0.00613
2000.00000	2.00000	20000.00000	0.01129	0.00005	0.00005	1.50000	1.00000	0.10000	0.00500	0.50000	0.50000	2000.00000	0.15750	0.02093
2000.00000	2.00000	20000.00000	0.01129	0.00005	0.00005	1.50000	1.00000	0.10000	0.01000	0.50000	0.50000	2000.00000	0.47250	0.02869
2000.00000	2.00000	20000.00000	0.01129	0.00005	0.00005	1.50000	1.00000	0.10000	0.02000	0.50000	0.50000	2000.00000	0.84150	0.02099
2000.00000	2.00000	20000.00000	0.01129	0.00005	0.00005	1.50000	1.00000	0.10000	0.05000	0.50000	0.50000	2000.00000	0.99500	0.00405
2000.00000	2.00000	20000.00000	0.01624	0.00005	0.00005	1.50000	1.00000	0.10000	0.00500	0.50000	0.50000	2000.00000	0.11950	0.01864
2000.00000	2.00000	20000.00000	0.01624	0.00005	0.00005	1.50000	1.00000	0.10000	0.01000	0.50000	0.50000	2000.00000	0.40850	0.02825
2000.00000	2.00000	20000.00000	0.01624	0.00005	0.00005	1.50000	1.00000	0.10000	0.02000	0.50000	0.50000	2000.00000	0.87150	0.01923
2000.00000	2.00000	20000.00000	0.01624	0.00005	0.00005	1.50000	1.00000	0.10000	0.05000	0.50000	0.50000	2000.00000	0.99950	0.00128
2000.00000	2.00000	20000.00000	0.02336	0.00005	0.00005	1.50000	1.00000	0.10000	0.00500	0.50000	0.50000	2000.00000	0.11950	0.01864
2000.00000	2.00000	20000.00000	0.02336	0.00005	0.00005	1.50000	1.00000	0.10000	0.01000	0.50000	0.50000	2000.00000	0.27300	0.02560
2000.00000	2.00000	20000.00000	0.02336	0.00005	0.00005	1.50000	1.00000	0.10000	0.02000	0.50000	0.50000	2000.00000	0.86800	0.01945
2000.00000	2.00000	20000.00000	0.02336	0.00005	0.00005	1.50000	1.00000	0.10000	0.05000	0.50000	0.50000	2000.00000	1.00000	0.00000
2000.00000	2.00000	20000.00000	0.03360	0.00005	0.00005	1.50000	1.00000	0.10000	0.00500	0.50000	0.50000	2000.00000	0.10250	0.01743
2000.00000	2.00000	20000.00000	0.03360	0.00005	0.00005	1.50000	1.00000	0.10000	0.01000	0.50000	0.50000	2000.00000	0.21750	0.02371
2000.00000	2.00000	20000.00000	0.03360	0.00005	0.00005	1.50000	1.00000	0.10000	0.02000	0.50000	0.50000	2000.00000	0.74000	0.02521
2000.00000	2.00000	20000.00000	0.03360	0.00005	0.00005	1.50000	1.00000	0.10000	0.05000	0.50000	0.50000	2000.00000	1.00000	0.00000
2000.00000	2.00000	20000.00000	0.04833	0.00005	0.00005	1.50000	1.00000	0.10000	0.00500	0.50000	0.50000	2000.00000	0.10700	0.01776
2000.00000	2.00000	20000.00000	0.04833	0.00005	0.00005	1.50000	1.00000	0.10000	0.01000	0.50000	0.50000	2000.00000	0.18750	0.02243
2000.00000	2.00000	20000.00000	0.04833	0.00005	0.00005	1.50000	1.00000	0.10000	0.02000	0.50000	0.50000	2000.00000	0.42850	0.02844
2000.00000	2.00000	20000.00000	0.04833	0.00005	0.00005	1.50000	1.00000	0.10000	0.05000	0.50000	0.50000	2000.00000	1.00000	0.00000
2000.00000	2.00000	20000.00000	0.06952	0.00005	0.00005	1.50000	1.00000	0.10000	0.00500	0.50000	0.50000	2000.00000	0.12350	0.01891
2000.00000	2.00000	20000.00000	0.06952	0.00005	0.00005	1.50000	1.00000	0.10000	0.01000	0.50000	0.50000	2000.00000	0.20350	0.02314
2000.00000	2.00000	20000.00000	0.06952	0.00005	0.00005	1.50000	1.00000	0.10000	0.02000	0.50000	0.50000	2000.00000	0.35100	0.02743
2000.00000	2.00000	20000.00000	0.06952	0.00005	0.00005	1.50000	1.00000	0.10000	0.05000	0.50000	0.50000	2000.00000	0.99950	0.00128
2000.00000	2.00000	20000.00000	0.10000	0.00005	0.00005	1.50000	1.00000	0.10000	0.00500	0.50000	0.50000	2000.00000	0.11950	0.01864
2000.00000	2.00000	20000.00000	0.10000	0.00005	0.00005	1.50000	1.00000	0.10000	0.01000	0.50000	0.50000	2000.00000	0.19000	0.02254
2000.00000	2.00000	20000.00000	0.10000	0.00005	0.00005	1.50000	1.00000	0.10000	0.02000	0.50000	0.50000	2000.00000	0.34900	0.02739
2000.00000	2.00000	20000.00000	0.10000	0.00005	0.00005	1.50000	1.00000	0.10000	0.05000	0.50000	0.50000	2000.00000	0.80550	0.02275
