Theta Demes TotalKappa migration isGlobal mutation frequency growth s2 r s1 RatioCapacities RatioMigration replicates Rescue Error
500.00000	2.00000	20000.00000	0.00681	0.00005	0.00050	1.50000	0.10000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.00681	0.00005	0.00006	1.50000	0.90000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.01000	0.00005	0.00050	1.50000	0.10000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.01000	0.00005	0.00006	1.50000	0.90000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.01468	0.00005	0.00050	1.50000	0.10000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.01468	0.00005	0.00006	1.50000	0.90000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.02154	0.00005	0.00050	1.50000	0.10000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.02154	0.00005	0.00006	1.50000	0.90000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.03162	0.00005	0.00050	1.50000	0.10000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.03162	0.00005	0.00006	1.50000	0.90000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.04642	0.00005	0.00050	1.50000	0.10000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.04642	0.00005	0.00006	1.50000	0.90000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.06813	0.00005	0.00050	1.50000	0.10000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.06813	0.00005	0.00006	1.50000	0.90000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.10000	0.00005	0.00050	1.50000	0.10000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.10000	0.00005	0.00006	1.50000	0.90000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.14678	0.00005	0.00050	1.50000	0.10000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.14678	0.00005	0.00006	1.50000	0.90000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.21544	0.00005	0.00050	1.50000	0.10000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.21544	0.00005	0.00006	1.50000	0.90000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.31623	0.00005	0.00050	1.50000	0.10000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.31623	0.00005	0.00006	1.50000	0.90000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.46416	0.00005	0.00050	1.50000	0.10000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.46416	0.00005	0.00006	1.50000	0.90000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.68129	0.00005	0.00050	1.50000	0.10000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	0.68129	0.00005	0.00006	1.50000	0.90000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	1.00000	0.00005	0.00050	1.50000	0.10000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
500.00000	2.00000	20000.00000	1.00000	0.00005	0.00006	1.50000	0.90000	0.30000	0.02000	0.50000	0.50000	2000.00000	0.00000	0.00000
